7495;2024-10-05;iOS;Téléphone;neu;bug;collision;10+ ans;pro;3;faible;Bretagne;App;Ça pourrait être mieux, j'ai un écran blanc après la mise à jour, et j'ai réussi au final, le support via app a aidé.
7496;2024-08-06;Android;Web;neg;bug;bris_de_glace;3-10 ans;jeune_conducteur;1;faible;Île-de-France;Web;Je suis déçu, j'ai un écran blanc sur mon téléphone, honnêtement rien n'avance, je vais réessayer plus tard.
7497;2024-04-07;Web;Agence;neu;bug;collision;3-10 ans;tiers;3;faible;Bretagne;App;Globalement ça va, un message d'erreur apparaît sur mon téléphone, mais j'ai réussi au final, ça manque de simplicité.
7498;2024-02-15;iOS;App;neg;photo;collision;3-10 ans;tiers;2;faible;Occitanie;App;C'est inadmissible, l'envoi des clichés échoue même en 4G malgré plusieurs essais, bref je perds un temps fou, j'espère que ça ira mieux.
7499;2024-12-09;Web;App;neg;photo;catastrophe_naturelle;1-3 ans;tous_risques;2;forte;Grand Est;Email;C'est inadmissible, l'envoi des clichés échoue sur l'étape des justificatifs, alors rien n'avance, j'ai fini par appeler.
7500;2024-09-01;Android;App;neg;complexité;bris_de_glace;3-10 ans;tous_risques;2;forte;Occitanie;Web;Je suis déçu, trop de champs obligatoires pour un sinistre simple malgré plusieurs essais, franchement je perds un temps fou, j'espère que ça ira mieux.
7501;2024-10-29;Web;App;neu;bug;collision;1-3 ans;pro;3;faible;Auvergne-Rhône-Alpes;App;C'est mitigé, l'application plante après la mise à jour, mais j'ai réussi au final, ça manque de simplicité.
7502;2024-02-06;Android;Web;neu;parcours;collision;3-10 ans;tiers;3;faible;Grand Est;Téléphone;C'est mitigé, je n'arrive pas à trouver où suivre mon sinistre sur le récapitulatif, donc ça passe mais c'est limite, j'attends une amélioration.
7503;2024-11-01;Android;Téléphone;neg;lenteur;collision;0-1 an;pro;1;faible;Grand Est;Email;C'est inadmissible, ça mouline sans fin quand je joins une pièce, alors je perds un temps fou, merci de corriger vite.
7504;2024-05-11;Android;Email;neu;authentification;vol;10+ ans;jeune_conducteur;3;moyenne;Auvergne-Rhône-Alpes;Téléphone;Pas terrible mais bon, le mot de passe est refusé depuis plusieurs tentatives, et j'ai dû m'y reprendre, j'attends une amélioration.
7505;2024-04-14;Web;App;neg;photo;bris_de_glace;1-3 ans;jeune_conducteur;1;faible;Bourgogne-Franche-Comté;Email;C'est inadmissible, l'envoi des clichés échoue même en 4G et je perds tout, et rien n'avance, j'ai fini par appeler.
7506;2024-04-16;Android;Web;pos;photo;collision;1-3 ans;tous_risques;5;faible;Île-de-France;Agence;Merci, la caméra ne s'ouvre pas pendant la déclaration mais la résolution a été rapide, mais j'ai eu une réponse rapide, bravo à l'équipe.
7507;2024-06-11;Android;Web;neg;bug;collision;10+ ans;tiers;1;faible;Grand Est;App;Très mécontent, un message d'erreur apparaît dès que je passe à l'étape suivante malgré plusieurs essais, mais je perds un temps fou, merci quand même.
7508;2024-01-03;Web;App;neg;photo;collision;0-1 an;jeune_conducteur;1;moyenne;Nouvelle-Aquitaine;Web;Je suis déçu, la caméra ne s'ouvre pas après trois essais malgré plusieurs essais, et je perds un temps fou, merci quand même.
7509;2024-06-22;Android;App;pos;bug;collision;3-10 ans;tiers;5;moyenne;Occitanie;Agence;Merci, j'ai un écran blanc sur la dernière étape au début, puis tout s'est débloqué rapidement, franchement j'ai eu une réponse rapide, service efficace.
7510;2024-04-27;iOS;App;neu;parcours;catastrophe_naturelle;1-3 ans;tiers;3;faible;Bretagne;Téléphone;Globalement ça va, on tourne en rond dans les écrans quand il faut choisir le garage, honnêtement j'ai réussi au final, j'attends une amélioration.
7511;2024-04-03;Android;Web;neg;parcours;vol;3-10 ans;tiers;2;faible;PACA;Email;Ras-le-bol, les infos demandées se répètent pour une simple déclaration et je perds tout, honnêtement rien n'avance, merci quand même.
7512;2024-12-08;Android;App;neg;parcours;vol;1-3 ans;tous_risques;2;forte;Occitanie;Téléphone;C'est inadmissible on tourne en rond dans les écrans sur la partie indemnisation et je perds tout et ça bloque encore j'espère que ça ira.
7513;2024-01-16;iOS;Email;neg;photo;collision;3-10 ans;tiers;1;faible;Pays de la Loire;Web;C'est inadmissible, la caméra ne s ouvre pas pendant la déclaration malgré plusieurs essais, honnêtement rien n'avance, je vais réessayer plus tard.
7514;2024-03-22;Web;App;neg;complexité;collision;10+ ans;tiers;1;faible;Île-de-France;Téléphone;Je suis déçu, c'est trop technique pour avancer malgré plusieurs essais, et rien n'avance, ça devient pénible.
7515;2024-08-22;iOS;App;neg;parcours;catastrophe_naturelle;3-10 ans;tiers;1;faible;PACA;Téléphone;C'est inadmissible, je n'arrive pas à trouver où suivre mon sinistre pour une simple déclaration, donc je perds un temps fou, bonne journée.
7516;2024-01-06;Android;App;neg;parcours;collision;3-10 ans;tous_risques;2;moyenne;Occitanie;App;Ras-le-bol, je ne comprends pas les étapes pour une simple déclaration malgré plusieurs essais, bref rien n'avance, c'est pas sérieux.
7517;2024-05-07;Android;App;neu;photo;vol;10+ ans;tous_risques;3;moyenne;PACA;App;Pas terrible mais bon, l'ajout des photos bloque pendant la déclaration, mais j'ai réussi au final, j'attends une amélioration.
7518;2024-08-09;Android;Email;neg;photo;incendie;10+ ans;tous_risques;2;moyenne;Pays de la Loire;Téléphone;Je suis déçu, la caméra ne s'ouvre pas même en 4G malgré plusieurs essais, et ça bloque encore, j'ai fini par appeler.
7519;2024-11-09;iOS;App;pos;photo;collision;10+ ans;tiers;5;faible;Auvergne-Rhône-Alpes;Téléphone;Très satisfait, les photos restent en attente au moment de valider mais la résolution a été rapide.
7520;2024-05-25;Android;App;neg;photo;incendie;3-10 ans;tiers;2;faible;Auvergne-Rhône-Alpes;App;Franchement, je ne peux pas joindre les images à la fin du formulaire et je perds tout, mais rien n'avance, j'espère que ça ira mieux.
7521;2024-07-09;Android;App;neg;parcours;collision;10+ ans;tous_risques;2;faible;Île-de-France;App;Très mécontent, je ne comprends pas les étapes pour une simple déclaration et je perds tout, du coup rien n'avance, je vais réessayer plus tard.
7522;2024-11-22;iOS;Web;neg;complexité;catastrophe_naturelle;3-10 ans;jeune_conducteur;1;faible;Bretagne;Email;Je suis déçu, on me demande des infos impossibles alors que j'ai déjà envoyé, et ça bloque encore, bonne journée.
7523;2024-08-01;Android;Web;neg;parcours;collision;3-10 ans;tiers;1;moyenne;PACA;App;Très mécontent, on tourne en rond dans les écrans entre devis et sinistre malgré plusieurs essais, donc rien n'avance, j'ai fini par appeler.
7524;2024-08-16;iOS;Web;neg;parcours;collision;0-1 an;tous_risques;1;moyenne;Nouvelle-Aquitaine;Email;Très mécontent, les infos demandées se répètent pour une simple déclaration et je perds tout, alors je perds un temps fou, j'ai fini par appeler.
7525;2024-10-08;iOS;App;neu;parcours;collision;10+ ans;tous_risques;3;faible;Centre-Val de Loire;App;Globalement ça va, les boutons ne sont pas clairs entre les onglets, mais j'ai dû m'y reprendre, le support via app a aidé.
7526;2024-11-10;Web;App;neu;photo;catastrophe_naturelle;1-3 ans;tiers;3;faible;Hauts-de-France;Agence;Globalement ça va, le scan des documents tourne en rond après trois essais, honnêtement j'ai réussi au final, ça manque de simplicité.
7527;2024-12-15;iOS;Email;neg;parcours;collision;10+ ans;jeune_conducteur;2;faible;Bretagne;Téléphone;C'est inadmissible, je ne comprends pas les étapes sur la partie indemnisation malgré plusieurs essais, alors rien n'avance, bonne journée.
7528;2024-08-18;iOS;App;neu;lenteur;collision;1-3 ans;jeune_conducteur;3;faible;Nouvelle-Aquitaine;App;Ça pourrait être mieux, le site rame énormément sur la validation finale, donc ça passe mais c'est limite, j'attends une amélioration.
7529;2024-08-18;Android;Web;neu;authentification;bris_de_glace;1-3 ans;tiers;3;faible;Auvergne-Rhône-Alpes;Web;Pas terrible mais bon, le mot de passe est refusé alors que mes identifiants sont bons, bref j'ai dû m'y reprendre, ça manque de simplicité.
7530;2024-08-02;iOS;Email;neg;parcours;bris_de_glace;3-10 ans;tiers;2;faible;Île-de-France;Email;Franchement je n'arrive pas à trouver où suivre mon sinistre quand il faut choisir le garage et je perds tout bref ça bloque encore ça.
7531;2024-08-09;iOS;App;neu;parcours;bris_de_glace;3-10 ans;pro;3;moyenne;PACA;Téléphone;Pas terrible mais bon, les boutons ne sont pas clairs entre devis et sinistre, bref j'ai dû m'y reprendre, j'attends une amélioration.
7532;2024-05-08;iOS;Web;neg;photo;collision;3-10 ans;tiers;2;faible;Bretagne;App;C'est inadmissible, les photos restent en attente à la fin du formulaire, du coup je perds un temps fou, j'espère que ça ira mieux.
7533;2024-11-05;Web;App;neu;lenteur;collision;0-1 an;tous_risques;3;faible;Pays de la Loire;App;Globalement ça va, le site rame énormément depuis ce matin, honnêtement j'ai réussi au final, ça manque de simplicité.
7534;2024-10-26;iOS;Web;pos;authentification;collision;3-10 ans;tous_risques;4;moyenne;Occitanie;App;Très satisfait, le lien de connexion expire sur l'espace client mais la résolution a été rapide, mais tout est bien expliqué, continuez comme ça.
7535;2024-01-23;Android;Web;neu;photo;collision;10+ ans;tous_risques;3;forte;Île-de-France;App;Pas terrible mais bon, la caméra ne s'ouvre pas à la fin du formulaire, honnêtement j'ai dû m'y reprendre, j'attends une amélioration.
7536;2024-09-20;iOS;Web;neg;complexité;catastrophe_naturelle;3-10 ans;tiers;2;moyenne;Normandie;Email;Très mécontent, je dois refaire plusieurs fois juste pour une info, donc je perds un temps fou, j'espère que ça ira mieux.
7537;2024-02-10;Web;App;neg;photo;collision;1-3 ans;tous_risques;1;faible;Pays de la Loire;Email;C'est inadmissible, l'envoi des clichés échoue après trois essais malgré plusieurs essais, bref ça bloque encore, c'est pas sérieux.
7538;2024-05-19;iOS;App;neg;complexité;catastrophe_naturelle;1-3 ans;tous_risques;2;moyenne;Grand Est;Agence;Ras-le-bol, je dois refaire plusieurs fois juste pour une info malgré plusieurs essais, honnêtement ça bloque encore, j'espère que ça ira mieux.
7539;2024-07-13;iOS;App;neg;bug;collision;0-1 an;tiers;1;faible;Nouvelle-Aquitaine;Téléphone;Très mécontent, ça boucle sur la même page sur mon téléphone, franchement ça bloque encore, ça devient pénible.
7540;2024-04-27;Android;App;neu;bug;bris_de_glace;3-10 ans;tous_risques;3;moyenne;Grand Est;App;Ça pourrait être mieux, ça boucle sur la même page sur mon téléphone, donc j'ai dû m'y reprendre, ça manque de simplicité.
7541;2024-04-14;Android;App;neg;authentification;collision;3-10 ans;tiers;1;moyenne;Nouvelle-Aquitaine;App;Ras-le-bol, le lien de connexion expire même après réinitialisation malgré plusieurs essais, honnêtement ça bloque encore, je vais réessayer plus tard.
7542;2024-04-07;iOS;Web;neg;parcours;bris_de_glace;3-10 ans;tiers;1;moyenne;Occitanie;App;C'est inadmissible, je ne comprends pas les étapes entre les onglets, bref ça bloque encore, merci de corriger vite.
7543;2024-06-15;Android;Téléphone;neg;bug;collision;3-10 ans;tiers;2;faible;Nouvelle-Aquitaine;App;C'est inadmissible, ça boucle sur la même page quand j'ouvre le dossier et je perds tout, donc rien n'avance, ça devient pénible.
7544;2024-02-29;Web;App;neu;authentification;bris_de_glace;10+ ans;tous_risques;3;moyenne;Île-de-France;Web;C'est mitigé, le mot de passe est refusé sur l'espace client, alors j'ai réussi au final, j'attends une amélioration.
7545;2024-06-16;iOS;Web;neg;photo;collision;10+ ans;tiers;1;faible;PACA;Email;Très mécontent, les photos restent en attente sur l'étape des justificatifs, mais je perds un temps fou, c'est pas sérieux.
7546;2024-10-29;Android;App;neu;bug;bris_de_glace;1-3 ans;tous_risques;3;faible;Grand Est;App;Pas terrible mais bon ça boucle sur la même page dès que je passe à l'étape suivante du coup j'ai réussi au final le support.
7547;2024-01-09;iOS;Téléphone;pos;parcours;collision;3-10 ans;jeune_conducteur;4;faible;Normandie;App;Très satisfait, les boutons ne sont pas clairs sur le récapitulatif au début, puis tout s'est débloqué rapidement.
7548;2024-03-24;iOS;App;neg;parcours;collision;0-1 an;tous_risques;2;moyenne;Occitanie;App;C'est inadmissible, on tourne en rond dans les écrans quand il faut choisir le garage, franchement rien n'avance, c'est pas sérieux.
7549;2024-12-27;Android;Web;neg;photo;bris_de_glace;1-3 ans;tous_risques;2;forte;PACA;App;Très mécontent le scan des documents tourne en rond sur l'étape des justificatifs malgré plusieurs essais bref je perds un temps fou j'espère que ça.
7550;2024-02-01;Android;Web;neg;photo;bris_de_glace;0-1 an;pro;1;moyenne;PACA;Email;Je suis déçu, les photos restent en attente au moment de valider et je perds tout, donc ça bloque encore, j'espère que ça ira mieux.
7551;2024-06-19;Android;App;neu;photo;collision;1-3 ans;tous_risques;3;moyenne;Nouvelle-Aquitaine;Web;Pas terrible mais bon, les photos restent en attente après trois essais, franchement ça passe mais c'est limite, ça manque de simplicité.
7552;2024-04-19;Android;App;neu;authentification;catastrophe_naturelle;3-10 ans;tous_risques;3;moyenne;Hauts-de-France;Web;Pas terrible mais bon, ça bloque sur l'authentification alors que mes identifiants sont bons, honnêtement j'ai dû m'y reprendre, le support via web a aidé.
7553;2024-02-19;iOS;App;neg;photo;collision;3-10 ans;tous_risques;2;faible;Hauts-de-France;Agence;C'est inadmissible, l'ajout des photos bloque après trois essais et je perds tout, alors je perds un temps fou, j'ai fini par appeler.
7554;2024-01-02;Android;App;neg;lenteur;bris_de_glace;10+ ans;tous_risques;1;faible;Auvergne-Rhône-Alpes;Web;Je suis déçu, ça mouline sans fin depuis ce matin, mais je perds un temps fou, bonne journée.
7555;2024-09-28;iOS;App;neg;parcours;catastrophe_naturelle;0-1 an;tous_risques;2;forte;Pays de la Loire;Téléphone;Franchement, je ne comprends pas les étapes entre devis et sinistre malgré plusieurs essais, alors ça bloque encore, bonne journée.
7556;2024-02-03;iOS;Web;neg;parcours;collision;0-1 an;tiers;2;faible;PACA;App;Franchement, on tourne en rond dans les écrans entre devis et sinistre et je perds tout, et ça bloque encore, merci quand même.
7557;2024-11-12;iOS;App;neg;authentification;catastrophe_naturelle;0-1 an;tous_risques;1;faible;Auvergne-Rhône-Alpes;App;C'est inadmissible, le code SMS n'arrive pas même après réinitialisation et je perds tout, alors rien n'avance, je vais réessayer plus tard.
7558;2024-09-06;Android;App;neg;bug;collision;0-1 an;tiers;2;faible;Occitanie;App;Très mécontent, l'appli plante dès que je passe à l'étape suivante et je perds tout, du coup je perds un temps fou, bonne journée.
7559;2024-06-24;Android;App;pos;photo;collision;0-1 an;tous_risques;5;faible;Pays de la Loire;App;Nickel, la caméra ne s'ouvre pas pendant la déclaration et j'ai pu finaliser sans stress, franchement tout est bien expliqué, continuez comme ça.
7560;2024-10-06;iOS;App;neg;lenteur;bris_de_glace;1-3 ans;tous_risques;1;faible;Occitanie;Email;Très mécontent, le site rame énormément au moment d'envoyer, franchement ça bloque encore, merci quand même.
7561;2024-03-10;Android;App;neg;bug;collision;0-1 an;tiers;1;faible;Nouvelle-Aquitaine;App;Je suis déçu, ça boucle sur la même page sur mon téléphone et je perds tout, du coup ça bloque encore, j'ai fini par appeler.
7562;2024-04-15;iOS;App;neg;authentification;collision;0-1 an;tous_risques;2;moyenne;Pays de la Loire;Téléphone;Très mécontent, le mot de passe est refusé alors que mes identifiants sont bons, honnêtement rien n'avance, j'ai fini par appeler.
7563;2024-01-03;Web;App;neg;authentification;collision;0-1 an;tiers;1;faible;Auvergne-Rhône-Alpes;Email;Ras-le-bol, je n'arrive pas à me connecter même après réinitialisation, donc rien n'avance, merci quand même.
